"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
403.591,624.325,-312.8,0,102.159,47.1219,928.253,1024.57,2133.29,1353.89,694.078,498.047,438.122,28.1562,146.806,150.334,-6.0175,-1110.02,129.169,-259.894,-89.1212,140.893,461.24,605.36,267.92,-94,3.44,-264.8,108.04,64.32,544.48,684.56,467.24,755,779.6,1451.44,963.72,220.8,13411.3,-374.938,8017.8,5310.38,1857.8,1834.53,584.062,1295.17,-240.275,372.137
491.353,-26.35,294.366,19.4969,372.247,291.391,412.622,313.119,1683.58,1015.11,541.078,132.122,187.372,-204.425,311.872,-128.235,1087.3,-510.139,-321.936,296.829,331.792,-368.624,545,151.32,228.56,172.8,-129.08,-140.64,334.24,-35.84,219.56,256.84,384.72,428.64,617.32,859.72,445.8,91.84,10423.9,206.412,4093.86,3309.25,1837.24,-22.4,1041.07,808.587,518.612,-230.912
493.956,-304.778,-33.2563,79.5281,64.8125,321.778,372.406,635.534,2020.93,1531.38,1309.43,683.241,174.675,187.85,44.82,113.606,-126.99,-170.15,-487.521,199.304,538.878,-598.326,157.88,519.56,-252.4,456.88,153.04,132.64,249.8,63.44,176.72,470.2,443.16,874.56,348.4,1060.8,41.6,555.72,17145.6,220.587,7953.57,6710.64,2026.76,1873.46,1267.53,1527.14,715.312,109.2
252.663,340.638,528.222,475.15,14.6094,258.719,600.312,720.747,2293.78,1452.49,1382.47,813.397,368.847,365.075,628.102,168.905,-62.5612,1031.28,-755.922,-16.0812,493.642,961.036,183.8,765.8,301.76,121.28,344.76,181.2,452.44,264.28,476.12,478.32,459.8,570.32,819.28,909.16,449.12,848.56,16712.2,444.938,7619.59,5943.52,2202.02,2052.66,719.775,716.712,524.475,635.425
948.281,331.234,-163.784,591.016,472.388,-154.062,566.684,746.459,1485.59,918.903,1015.75,1324.3,500.013,445.666,680.6,-222.855,430.044,595.732,342.479,-43.575,0.31125,1337.75,273.08,994.76,239.2,343.24,-62.2,59.84,422.04,465.28,617.6,489,493.12,450.12,950.72,960.28,710.76,608.68,11472.8,34.2125,6018.07,3865.14,2242.71,1639.66,1476.39,405.212,631.925,-146.125
323.903,192.472,81.5469,-103.859,-347.225,416.447,584.109,99.3438,682.391,586.394,811.909,193.481,-183.069,150.184,409.294,-568.654,103.127,-433.467,428.384,-282.822,655.7,-260.62,622.72,627.24,313.04,-225.2,238.6,70.8,126.24,-26.64,128.92,304.4,738.44,362,821.32,631.76,660.36,188.84,6127.54,57.75,2822.31,2041.9,958.562,595.787,390.425,-95.55,433.475,530.25
611.841,-31.0781,277.047,252.131,-29.1125,-41.0656,558.663,1141.55,1781.07,867.744,559.406,567.163,-22.525,383.191,-47.4137,56.025,259.479,423.404,51.1488,565.956,-130.725,-323.596,275.44,489.08,39,-171.44,173.84,268.4,222.2,208,194.64,156.6,519.2,290.36,507.56,749,680.48,485.24,11457.1,873.95,5386.59,4465.48,1476.56,905.975,1044.05,1736.44,-75.425,577.062
976.809,455.812,-249.581,48.5563,62.8469,98.2281,545.859,1176.56,2027.78,1201,1118.87,800.647,702.844,220.681,98.9775,100.637,-238.936,130.31,305.336,898.89,686.825,108.834,459.84,777.08,99.36,324,456.2,398.24,191.12,-40.24,602.84,719.92,929.52,825.2,977,1245.24,536.44,692.24,16067.5,263.025,8785.35,6407.89,2740.76,1283.89,1805.21,986.475,309.05,223.3
981.219,291.656,480.622,157.941,-53.3906,88.9313,604.881,963.847,2136.74,1309.21,1941.88,732.434,423.459,495.338,378.584,796.696,-119.831,655.907,610.88,792.65,315.711,3.9425,404.52,975.6,817.44,265.72,577.28,357.6,244.12,-288.88,364.96,935.88,518.68,1355.48,1116.08,1836.08,1382.6,1286.56,10741.5,927.237,4615.36,4696.21,2524.46,1707.3,1249.41,1361.32,531.562,1244.78
198.156,101.469,-166.706,-121.869,40.0031,-127.341,762.981,1181.08,2201.71,1362.98,959.331,416.288,448.163,279.969,-159.567,371.84,583.075,-764.845,-65.7775,139.44,647.296,151.268,151.24,345.52,267.48,181.16,252.52,570.44,171.24,-130.68,484.6,457.4,490.48,1084.52,621,1003.84,628.04,707.52,14186.5,556.675,7307.56,4678.01,1950.03,1983.1,1320.11,836.5,750.837,46.4625
440.247,114.166,-271.947,114.963,-479.931,390.788,497.463,1066.11,2144.82,1563.2,952.638,794.378,578.266,177.597,199.719,687.862,1105.25,-252.424,758.101,-92.3375,722.515,593.554,147.64,616.64,758.24,244.28,283.56,559.32,636.36,-289.8,720.56,710.48,1162.44,1353.76,683.52,1322.12,908.88,1009.4,15012.9,-736.312,7606.11,6021.31,2996.88,2213.93,1495.2,1380.14,295.05,481.337
531.463,511.116,-37.6656,-45.8469,239.541,-47.7594,106.356,531.516,524.981,912.9,303.981,784.816,25.0219,138.656,204.491,-413.755,447.266,458.16,305.336,-431.496,286.039,-150.645,189.84,517.48,277.68,-9.16,-370.24,316.92,157.84,-207.28,-4.6,810.28,569.72,498.04,534.4,1253.12,958.88,241.48,6921.51,-963.112,2665.69,3113.77,703.062,307.475,386.837,-610.837,-363.913,555.013
743.538,125.322,5.95,249.634,228.172,-11.1031,399.394,637.766,1535.63,1073.66,595.85,33.6281,-198.209,337.609,312.495,-501.216,19.09,539.5,-309.279,-244.124,43.8862,447.37,82.16,358.08,526.04,-78.64,-82.8,124.56,111.72,442.52,58.84,320.72,379.16,993.48,652.88,965.36,931.4,279.24,8240.66,-286.913,3864,3155.34,1564.5,182.7,583.975,1504.47,500.5,87.2375
818.391,328.525,403.538,152.681,347.438,167.503,707.306,469.359,750.497,775.413,733.603,132.016,270.141,-209.206,675.412,663.896,-329.614,704.359,328.991,-710.169,-262.902,672.611,175,361.8,130.8,-290.24,-181.88,479,119.68,-0.28,426.8,763.2,790.96,959.56,1188.36,703.56,870.88,398.76,7878.24,73.5,3926.91,3147.64,814.975,1034.16,601.562,563.325,-114.713,-313.95
684.994,-29.3781,132.441,-82.1313,-64.5469,47.6,544.319,304.406,758.413,536.244,601.694,454.431,86.2219,-257.975,93.9975,623.33,-364.266,363.747,271.514,-386.884,121.387,-479.014,245.28,450.16,18.6,330.24,68.4,283.4,106.32,453.68,364.64,504.12,178.16,435.92,558.88,978.56,608.64,264.68,7234.32,41.3875,4039.61,2795.89,1197.35,835.625,378.7,810.688,894.513,235.375
122.4,12.5906,-195.447,101.841,879.272,440.406,487.475,1423.91,2304.3,1048.63,890.163,752.569,700.772,-223.55,253.046,475.694,192.145,-412.614,-87.2537,81.4437,476.835,72.7288,22.84,942.6,194.72,-0.52,319.88,177.88,242.24,249.04,487.92,621.76,1070.28,805.32,844.52,1082.52,1064.8,1123.96,13872.2,83.825,7306.07,5198.64,1911.09,1440.78,748.037,1209.34,162.05,505.75
169.203,183.812,400.828,-190.4,34,525.353,113.953,961.616,1578.82,931.334,584.588,427.497,85.2125,385.847,-152.512,-379.414,-80.7175,422.885,45.5462,-97.11,-928.562,-660.576,309.88,486.36,170.28,-44.88,59.28,320.32,138.44,-437,57.28,576.56,487.32,990.96,894.92,1446.68,1252.4,863.32,7308.09,613.462,5309.85,3257.1,2027.29,910.787,1502.46,1112.74,-150.325,532.612
635.481,1.0625,623.634,827.953,84.6813,-36.1781,678.513,1257.31,1692.19,1747.71,1356.71,542.088,524.397,375.541,-160.501,365.615,776.258,-644.08,305.129,86.5275,-913.726,593.969,294.96,638.56,-273.12,-16.12,255.44,316.96,521.68,297.04,534.8,595.08,872.64,1016.48,1156.2,1643.32,1176.04,1089.4,10500.7,-657.3,5784.8,4119.06,1462.82,336.35,1120,399.7,496.212,471.362
860.731,-115.494,-244.906,128.137,361.197,146.519,-56.7906,979.944,1385.66,1170.72,616.781,-49.1938,181.475,220.575,198.785,38.9062,1148.93,535.143,-303.572,-437.202,-142.034,890.901,-32.48,246.56,93.08,-31.68,263.52,192.16,244.24,-123.32,455.8,105.76,45,535.08,577.16,1035.84,685.52,252.8,10921.8,493.675,5180.44,3114.74,1254.66,636.3,1067.76,781.9,234.938,185.412
261.534,164.794,5.20625,-289.212,-72.6219,140.356,447.1,465.428,1617.18,644.194,602.225,295.163,-43.6156,-38.9938,406.181,395.702,332.415,1044.45,-240.389,57.0625,211.546,513.977,425.4,690.32,440.92,241.44,-146.52,-24.36,630.76,-81.16,265.08,752.4,68.64,1132.4,890.48,1194.8,785.08,749.2,5909.05,691.513,2670.5,2534.52,1239.44,587.912,0.4375,260.663,491.312,973.175
682.922,87.3906,159.216,-423.3,374.691,-351.422,286.025,476.106,1320.95,201.078,539.803,720.375,219.088,-72.4094,-14.8362,738.907,-73.6625,-912.896,-222.959,-491.671,74.0775,-255.744,226.84,803.08,134.16,185.24,-73.36,-167.52,-60.36,328.96,579,602.88,813.68,1136.8,636.04,993,777.4,409.08,6874.79,393.05,2828.44,3022.69,1467.72,363.825,58.275,780.237,446.512,-281.312
549.312,37.5594,259.834,-269.45,803.888,-225.144,984.406,800.7,982.919,753.791,975.003,586.713,65.6625,605.731,-426.931,615.341,-470.402,232.607,-537.944,-171.499,948.068,271.099,351.84,896.28,345.04,287.04,470.32,-333.24,39.56,-183.56,832.56,693.24,663.88,732.52,517,1357.6,836.2,689.16,6123.95,-593.337,2970.19,2004.28,965.388,689.237,210.7,213.062,480.987,-187.337
-40.4813,334.05,161.713,210.588,296.491,58.2781,465.906,961.562,1304.43,1164.98,878.528,-181.05,478.338,592.344,-325.464,409.916,1239.29,416.764,321.21,-449.86,-154.795,925.346,89.36,596.2,513.68,393.08,132.04,-23.92,-70.72,-18.4,390.16,355.8,236.84,410.08,589.48,613.32,756.04,429.04,11052.5,334.6,5117.35,3774.84,1201.11,1892.01,301.962,115.5,-209.65,-20.3
485.35,-183.334,-86.7531,3.45312,362.366,-150.184,163.519,1071.85,1390.92,706.031,707.784,156.294,202.778,275.719,958.857,-505.885,448.2,-193.39,-30.295,-84.3487,-675.828,-859.465,-31.76,878.68,-50.12,179.28,-163.44,224.2,27.68,276.08,446.48,581.32,839.04,826.36,1062,789.56,1144.64,662.92,8120.61,658.175,4051.95,2678.64,1037.31,709.8,59.675,1133.47,-46.4625,388.762
784.763,346.003,-246.978,395.356,88.1875,-245.863,353.919,920.55,2058.75,885.541,988.763,656.678,-52.275,244.003,317.475,765.052,1001.19,213.518,941.22,-458.783,969.129,625.716,110.6,531.52,465.56,267.6,16.88,16.36,416.2,203.2,534.96,908.28,537.68,1122.04,646.88,1318.68,725.2,775.84,11591.8,-159.25,7266.61,4071.11,2393.91,25.375,958.388,1166.99,793.8,-20.65
857.225,294.631,-177.278,263.553,-92.0656,35.9125,468.031,400.031,1069.09,1045.08,1114.88,198.9,-30.7594,21.25,-220.365,41.085,-190.07,736.832,-635.676,192.249,523.73,287.284,169.76,204.84,569.92,275.84,187.92,251,-22,-58.04,327.92,548.88,347.8,376.96,461.84,872.48,795.28,282.4,6575.89,-804.125,3198.3,2403.1,1598.97,936.862,1008.7,681.625,6.5625,314.212
910.988,403.75,80.1656,113.741,19.8156,-295.322,647.7,1183.94,2218.13,1541.69,1282.7,766.753,385.209,157.941,-385.742,366.756,-134.667,6.32875,-301.394,-267.571,417.49,-313.221,7.52,746.64,403.56,280.8,331.68,113.44,21.76,123.04,343.48,335.72,345.84,1013.28,765.72,1002.68,640.4,693.16,16973.6,36.8375,8193.76,5977.12,2666.21,1705.38,1543.32,601.212,1005.72,122.938
279.013,495.869,168.778,89.7281,664.966,488.963,1057.67,647.859,1273.57,319.122,834.434,331.659,414.375,76.0219,802.506,-5.29125,833.735,1059.91,877.621,289.774,312.08,-176.686,136.96,891.72,69.4,-17.76,308.48,338.76,-57.24,16.2,349.28,703.92,474.84,372.2,622.12,1145.8,910.04,643.04,6977.42,-365.225,3711.57,2865.45,1148.09,686.962,1465.45,583.275,502.512,13.825
341.541,452.094,32.6719,434.562,74.3219,399.819,1181.23,615.719,866.681,192.047,364.172,699.072,383.722,-80.8563,494.057,-613.578,199.615,-454.944,343.724,177.931,656.011,157.804,319.24,625.6,107,-30.88,285.16,236.48,-212.56,25.72,434.8,565.8,675.4,628.72,916.96,1129.88,625.64,1083.92,5230.31,60.9875,2717.57,1952.21,749.787,306.25,518.7,564.9,767.638,-606.725
234.919,180.413,-275.294,-347.119,255.478,335.963,12.325,546.922,1678.06,1349.85,767.763,220.788,360.613,478.338,-67.3337,1030.34,-148.881,450.586,-322.351,186.542,634.742,264.874,596.64,558.88,214.64,208.6,124.52,-195.8,15.24,-117.64,151.16,211.48,442.2,623.92,569.96,1053.6,524.64,664.88,14905.5,225.575,7005.6,5537.26,1384.6,1470.7,1146.42,1171.1,476.175,966.263
1028.66,154.806,96.7406,-10.3063,-126.544,-163.625,855.047,818.284,1408.66,1520.65,1208.7,127.128,137.381,680.106,84.7637,24.07,830.726,-172.64,493.642,517.297,185.816,357.834,323.12,627.04,432.12,-124.4,580.36,468.44,524.64,51.72,630.88,824.4,794.08,1153.12,591.08,1185.24,840.48,564.4,11899.6,81.8125,5823.3,4092.55,2032.36,1366.92,1886.15,639.275,276.675,-726.775
525.3,15.8313,65.6094,-163.731,-183.281,231.678,221.531,643.078,1056.66,751.984,657.794,173.081,-26.5625,265.997,505.677,165.274,695.021,636.506,-325.982,184.882,-495.199,417.801,188.76,512.32,95.36,281.56,247.48,341.08,329.6,254.72,353.12,514.72,298.24,643.92,673,1072.2,1055.92,407.24,6987.4,-107.45,4223.36,2823.54,940.975,123.812,465.325,-110.95,601.125,12.5125
291.656,-72.7812,-185.672,125.428,273.859,511.009,552.872,1320.42,1013.2,893.138,481.684,386.538,-69.5938,624.697,-305.232,80.1987,515.015,211.546,270.58,1021.73,233.23,-505.366,380.36,771.12,183.96,282.4,-334.76,391.2,596.28,125.04,415.44,676.6,560.76,957.68,616.56,1142.68,1000.84,748.12,7279.65,-217.613,2779.09,1863.49,1051.31,714.787,1187.03,1758.84,-370.562,-67.6375
1107.55,291.444,20.9844,309.613,317.847,93.7125,779.344,877.519,1280.9,1427.63,1335.46,568.491,583.525,1058.68,257.611,1038.33,-76.0488,709.027,-341.234,757.997,-572.078,-1294.9,236.08,943.16,91.84,-130.16,21.08,128.36,-173.08,-83.8,406.92,957.72,277.92,1229.72,1069.44,1142.64,1008.52,772.4,13293,333.55,6200.07,4637.85,2043.82,1213.89,1051.4,988.487,366.012,-90.9125
601.163,331.181,-42.9781,162.934,9.775,13.5469,435.997,832.522,1003.16,841.766,399.872,115.069,204.903,37.3469,771.693,-183.845,-290.915,-326.086,-854.07,-309.694,44.1975,-103.127,202.28,486.72,416.56,198.68,-7.16,-204.96,149.76,-128.72,394.72,692.64,893.52,897.6,844.4,1218.16,1396.12,664.8,5215.17,213.412,2891.44,1975.49,980.7,1078.44,205.975,364.7,118.125,237.65
601.694,-381.066,7.65,-97.0063,-90.1531,30.9719,485.138,965.281,1737.29,1234.89,433.606,-121.019,70.0719,-284.272,-498.104,-298.385,566.994,712.555,55.0912,-362.191,910.406,864.445,324.84,516.4,236.4,-30.12,-285.2,225.28,-220.2,101,306.72,491.64,874.04,1302.8,998.24,1602.44,955.48,721.12,9210.6,-188.912,4478.16,3998.05,1476.3,1369.38,229.075,1467.03,199.412,-380.275
493,309.028,3.77188,312.109,-183.281,561.053,-33.7344,1056.12,2591.7,1684.28,1191.65,342.391,229.234,-99.7156,-145.665,-616.586,416.764,-545.31,-310.939,540.641,120.454,614.615,-4.04,461.16,108.32,65.04,-42.76,-133.6,-39.56,319.92,385.04,311,531.08,381.96,575.48,458.36,728.56,355.08,16788.1,-178.412,9130.97,6312.69,2340.97,602.612,248.325,1296.4,424.9,152.775
414.588,3.45312,-239.434,299.731,426.009,15.1406,566.1,1028.08,1745.21,1627.27,1380.4,527.425,433.447,191.197,116.511,745.34,-471.025,602.061,-390.619,-476.42,376.094,-238.21,246.36,522.24,275.24,298.32,635.72,-249.64,-17.76,414.64,559.92,1044.68,463.88,895.36,827.96,1038.08,1124.36,167.72,13505.4,1237.25,6571.95,4616.24,1325.97,2130.62,1111.51,819.525,587.388,14.35
748.053,391.956,386.272,-120.009,138.178,373.628,917.947,648.55,1071.43,1033.76,1249.13,587.881,377.984,27.0938,-21.4762,-303.676,616.794,584.839,849.505,150.645,-582.971,1394.09,145.32,498.48,620.24,294.56,639.92,452.16,114.08,-14.36,493.04,816.84,800.76,632.88,1069.08,1201.04,1310.92,665.96,8367.27,588.875,3642.27,2591.57,1442.17,1419.34,1025.32,479.675,819.875,1013.25
881.184,414.269,-513.719,22.95,-121.709,133.078,727.759,1003.58,1478.47,1059.9,555.156,88.2938,-268.122,94.6156,-18.0525,73.04,49.2812,592.205,73.7663,-345.072,-726.457,337.914,109.76,426.24,138.28,449.32,-2.2,299.12,2.76,218.8,286,684.36,449.76,724.8,573.56,1008.36,580.8,607.64,7126.79,71.6625,3663.8,2207.19,1393.17,593.862,931,182.175,-158.375,-961.888
192.791,236.459,313.863,248.997,-464.472,-489.175,420.378,829.069,1327.75,903.338,299.2,205.7,336.281,-158.95,1030.44,242.256,416.867,865.068,83,-409.916,-108.315,-970.789,352.72,129.32,429.24,448.52,57.6,264.4,161.8,-258.04,573.52,251.64,266.24,568.04,652.68,990.96,633.92,178.56,6164.81,833,3538.15,2782.06,952.438,557.987,-205.712,-114.275,-451.675,-309.225
356.097,53.8688,188.062,386.697,-242.144,-80.9094,451.828,999.069,1530.27,1264.48,737.906,960.872,521.741,240.656,-351.505,-309.383,852.306,594.695,186.231,227.42,995.378,379.932,-264.6,794.24,200.6,493.32,71.56,126.84,-137.36,152.52,405.64,445.08,686.16,1386.2,1166,1366.84,1233.32,670.16,8597.66,-43.4,4354.35,3444.61,1170.4,1633.54,607.075,235.113,218.488,983.675
1517.14,-171.541,-1.54063,117.672,325.869,-35.5406,1203.92,1452.23,1889.87,1207.53,991.206,511.434,-193.8,53.3375,-73.9737,324.011,31.54,499.037,104.372,-645.532,1885.14,-9.545,341.72,278.6,367.6,90.92,133.4,303.16,242.6,264.88,1121.44,1600.64,1008.32,1173.72,876.2,1327.28,880.08,546.92,13042.9,-426.562,5893.82,4091.06,1118.95,856.537,1066.45,1441.04,1074.94,-1151.32
584.906,126.384,119.106,492.097,345.206,22.8438,796.609,1045.08,2204.95,2143.38,917.788,331.766,273.913,300.369,-58.8262,-369.039,14.6287,189.033,-217.253,591.894,-985.521,500.697,144.44,453.16,326.68,288.64,-5.92,-166.24,121.32,-221.72,186.36,1085.2,768.88,1136.04,907.12,1650.2,828.48,680.76,14277.3,364,7941.94,5699.57,1370.95,1248.45,1216.95,592.375,74.55,528.237
792.2,99.3969,-198.528,-123.409,261.056,-381.703,778.228,282.413,1578.24,1367.54,756.659,344.25,186.628,349.562,-147.533,361.361,-290.292,105.306,373.811,692.946,-16.7038,93.2712,-90.88,438.84,255.08,220.6,-181.6,27.88,427.08,-100.52,-20.16,386.68,428.56,753.48,583.56,947.12,435.6,660.28,10399.3,36.6625,5983.77,3956.4,1169.79,953.837,293.913,1027.95,-177.363,327.95
294.472,-48.1313,373.947,288.044,-80.8031,124.206,1404.09,625.919,748.372,796.928,970.647,-158.578,99.3969,-239.753,142.034,-853.448,-130.621,208.849,264.251,645.429,78.1237,250.349,-0.44,504.56,342.4,145.44,-52.76,246.4,77.96,-216.6,542.2,761.68,227.96,589.56,881.68,858.04,994.68,655.68,7262.15,-583.362,2049.25,2548.35,1786.75,227.325,873.95,570.587,605.5,-834.487
635.588,-117.884,306.691,294.897,15.6188,-44.9438,-64.3344,1086.14,2091.11,1569.68,1112.33,108.906,368.103,405.397,1108.57,-347.147,727.599,1193.33,179.28,-533.068,-880.63,-452.35,158,587.08,202.04,375.6,63.24,360.72,181.32,68.72,491.32,482.28,765.2,604.8,776.92,1124.8,636.52,542.2,14981,340.637,7903.61,4995.02,2350.6,1365.09,1530.46,1306.46,1147.3,-56
584.056,81.7594,156.188,495.497,-115.122,-302.6,397.481,769.994,1043.22,1250.78,881.928,-202.619,460.116,473.928,384.809,180.421,721.062,593.657,176.271,-127.612,-143.694,34.3412,309.64,298.56,91.76,-49.28,359.4,486.12,-59.56,296.88,409.04,285.6,624.44,598.36,213.28,1012.8,305.88,514.28,9973.42,-148.225,5283.07,3991.22,2006.72,1601.69,711.55,691.25,-164.412,-28.7
579.009,73.2063,-445.134,246.288,119,37.6125,270.087,382.5,1373.6,1301.56,487.528,615.134,627.566,954.178,-245.576,439.381,382.008,20.8538,-195.361,233.334,266.326,-100.222,465.56,680.76,260.76,325.72,151.28,375.68,-204.44,-57.44,314.24,643.76,694.96,1186.6,768.32,976.96,535.92,561.12,10572,613.375,5056.1,3461.85,1068.29,1328.95,1134.7,230.125,832.825,-53.55
696.681,303.45,-256.7,-153.637,125.216,238.956,334.263,269.663,1984.86,1050.71,1563.15,150.025,565.994,-248.731,930.015,362.71,114.644,153.55,-989.982,75.4262,-828.859,282.2,295.24,345.44,667.76,151.88,-89.88,311.88,383.68,111.88,77,277,202.24,484.44,478.36,549.28,688.68,304.36,13771,302.312,6928.42,5067.04,1877.14,2160.46,1704.67,416.587,956.375,277.987
395.675,-186.15,-168.194,-277.1,393.763,-212.234,727.6,606.634,1238.66,732.859,779.716,318.006,348.288,524.875,548.734,-157.181,102.713,313.429,-130.621,-145.976,-521.136,736.21,-158.68,512.92,97.68,270.16,-171.24,199.64,-35.52,191.72,130.88,301.64,318.24,812.56,771.8,773.56,510.16,530.24,7026.42,-126.525,3651.55,3246.86,1205.31,935.112,1566.78,707.787,284.112,-528.587
628.841,319.653,-256.966,-435.838,-332.403,173.666,626.131,629.319,1664.46,1343.21,881.238,-128.403,463.569,427.497,766.505,-358.664,195.776,-3.9425,60.59,78.7462,-625.82,-695.54,116.2,647.92,417.48,319.24,5.84,130.48,-199.76,-84.44,416.04,632.28,483.36,1022.24,581,923.44,922.84,700.72,11205.1,-69.9125,5426.23,3700.64,1516.2,726.075,624.575,2236.5,443.625,-328.212
376.284,-176.959,502.934,142.003,611.256,54.3469,81.6,727.972,911.147,493,244.694,262.916,227.853,129.147,-367.69,468.742,421.017,-635.573,-140.166,-262.902,443.531,-310.316,93.08,487.92,-57.88,50.6,-170.76,-35.36,234.28,75.08,1.04,455.08,741,373.84,802.32,729.4,478.88,389.32,5594.31,598.412,2708.21,2178.84,763.263,571.025,1011.33,210,-48.125,174.825
418.041,249.209,205.381,521.05,49.3531,205.488,694.981,1067.92,1665.1,1408.18,1007.46,483.916,590.166,512.869,-485.446,-176.79,610.984,130.518,-163.717,-448.096,575.709,-623.122,-10.16,546.88,312.84,359.52,-32.08,138.12,203.48,197.64,-109.36,546.72,546.08,528.28,1020.76,943.08,629.44,590.2,12804.8,-129.062,6150.11,4735.76,2098.25,2148.39,1254.57,773.587,259.262,130.988
722.819,766.753,25.7125,66.8313,66.3531,-136.159,518.234,652.428,2175.36,1388.69,1205.03,309.984,-52.0094,541.45,-173.885,239.87,717.639,-545.829,384.705,875.754,-664.622,-497.066,260.56,936.88,630.64,173.2,-252.64,-37.48,4.4,-13.72,312.04,614.52,775.04,501.52,667.96,954.04,729.32,425.4,17166.1,371.35,9108.05,5907.48,2946.47,1866.38,479.15,1536.24,266.875,-311.062
424.947,401.466,233.378,-207.506,-60.4563,-93.7125,667.994,875.234,1204.61,853.666,795.866,347.491,149.972,287.513,385.535,281.577,48.0362,-297.762,-200.652,341.441,217.356,363.436,343.68,1034,680.28,22.36,327.12,43.16,226.92,36.56,107.88,631.72,625.12,1261.24,787.2,1094.36,672.2,756.24,9734.11,1076.95,5186.12,3323.95,1738.1,1165.85,1287.74,818.212,1080.45,-1062.34
675.219,93.925,-16.2563,189.975,557.759,-15.9375,418.625,1201,2341.7,1880.31,1623.82,840.809,285.494,892.606,-410.746,757.479,-523.834,-84.8675,-661.406,-333.66,-239.455,1003.37,341.08,608.88,85.64,436.28,31.72,534.72,277.8,514.52,462.56,529.56,641.6,908.52,952.52,1330,891.08,762.08,16149,-186.2,9048.55,5758.38,2404.41,1718.76,1648.06,1324.75,1267.26,1805.12
342.284,-178.394,61.625,134.353,-150.503,-202.088,360.294,292.825,838.206,826.2,369.644,511.859,418.891,520.997,371.321,279.503,-670.744,412.717,142.137,359.494,-66.815,-83.415,-29.12,664.2,636.36,139.36,536.76,172.92,-263.56,-291.48,441.36,576.16,713.04,837.16,905.92,681.56,703.24,756.84,6809.25,-129.325,3896.81,2881.99,1095.59,733.775,432.512,396.812,-303.887,602
673.891,-54.1344,-82.1844,199.909,235.875,330.597,778.334,514.197,1155.95,1195.21,658.856,466.916,261.375,685.472,391.864,203.143,-114.436,451.105,158.53,-158.322,861.747,-624.99,211.68,763.36,524.24,425.44,257.12,278.64,-171.68,477.4,421.92,570.24,615.4,1116.32,819.8,1153.96,956.12,862.08,7741.21,-591.15,4908.66,3504.99,1976.19,737.188,850.763,-341.688,-130.725,522.725
342.072,174.303,956.409,562.487,-331.819,333.519,208.144,1315.96,1655.38,747.681,833.531,380.906,192.631,29.6969,584.943,-365.2,348.392,255.121,360.324,45.65,868.284,450.275,186.48,492.96,670.48,88.04,249.72,-405.32,-97.48,9.6,571.48,628.8,585.28,826.88,551.6,655.24,878.8,629.96,9524.38,676.025,5250.35,4833.76,1603.09,590.888,723.45,1004.59,462.525,310.012
255.691,27.5188,-238.531,182.803,102.956,-137.913,154.859,629.744,900.15,689.562,665.975,367.253,-13.7063,212.181,33.5112,1126.62,325.775,100.637,-166.934,412.821,592.412,453.491,-32.64,622.84,164.8,-43.48,-76.72,150.48,-94.32,-147.2,98.2,480.04,474,673.28,545.32,1056.68,1007.32,412.88,5398.84,141.662,2859.59,1986.07,738.938,412.038,483.087,496.3,394.625,325.325
440.513,61.7313,46.9094,-394.559,318.113,575.131,208.834,855.95,1317.45,1030.2,986.372,281.669,78.0406,199.484,-26.4562,277.22,699.068,-145.458,-4.15,751.15,-224.411,166.104,425.96,218.96,357.28,-37.04,153.76,391.92,113.28,-454.96,114.04,535.12,391.08,621.44,517.6,937.08,1057.56,482.24,9539.77,430.587,4612.65,3483.81,1774.67,1124.55,1790.86,343.35,793.537,810.075
469.997,56.4719,-201.875,1.54063,-109.491,220.841,1208.17,928.306,1740.48,877.678,747.363,197.678,413.259,142.534,924.724,258.96,595.214,103.335,766.609,-128.65,-591.271,701.972,37.04,712.52,95.8,705.68,555.04,-219.04,-31.2,-223.16,677.52,559.32,692.92,1070.44,974.96,1286.16,973.72,782.12,8665.74,-749.875,4928.7,3489.68,2021.6,1501.41,379.4,1476.39,628.775,-334.163
777.431,-80.6438,642.228,128.669,-258.453,96.3688,267.591,682.55,1424.65,1457.17,654.659,593.141,370.919,560.15,-42.2262,947.86,187.165,389.166,287.387,160.812,443.946,1061.36,236.76,778.96,480.64,360.16,46.96,544.32,68.16,23.68,717.32,784.96,935.8,1001.64,1146.8,1697.64,1242.36,706.8,8408.31,429.975,4445.61,3333.22,1248.8,944.388,1057,1322.47,44.275,-238.962
689.616,-57.4281,-9.72188,-320.344,-38.4625,281.456,635.694,1155.2,2227,1798.92,1478.31,502.031,662.788,356.15,1339.83,148.777,846.6,1373.23,249.311,18.7787,-83.7262,552.987,258,489.92,144.72,-2.32,289.4,118.6,181.88,177.36,402.84,873.56,488.4,794.16,814.56,1421.72,1168.68,651.48,16334.7,499.188,7524.74,6523.21,2583.18,1941.45,1498.35,1523.03,754.25,858.462
