"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
1401.07,64.3344,379.206,-126.172,178.288,362.738,6866.88,7753.54,2372.78,1367.86,709.378,91.6938,410.55,483.863,546.866,133.63,-270.165,-85.6975,351.401,749.698,652.38,-584.216,154.28,1019.92,266,45.44,36.56,-146.64,377.52,119.28,16.32,604.92,542.2,557.08,591.88,1231.28,639.08,505,11.2875,330.312,-119.35,231,316.487,-206.5,174.912,-397.337,-248.325,13.125
396.366,534.225,-96.5281,565.941,-91.4813,545.275,3466.3,3793.34,1187.61,900.203,406.938,141.259,261.8,-352.644,-868.076,494.887,659.124,283.86,-59.2412,40.255,-33.9263,1078.07,-66.48,6.72,424.04,354.24,319.96,185.76,17.2,97.68,303.76,85,181.16,632.96,502.16,1123.68,532.16,256.04,716.1,-45.5,524.388,741.037,-139.037,-158.375,-592.9,438.112,42.9625,539.087
1032.86,-120.594,660.131,-24.1188,13.8656,269.397,3855.12,4280.07,1774.64,1059.79,307.328,86.8594,167.928,409.328,-764.222,-382.837,-99.8075,118.586,-880.215,-394.457,-274.938,413.547,68,493.04,177.52,43.44,65.64,246.2,266.8,444.48,121.44,523.56,754,658.28,355.32,697.4,632.4,367.64,-37.625,-868.263,-50.1375,131.775,-256.55,152.425,431.462,72.1,-881.125,575.925
512.763,-40.2156,47.2281,395.197,-609.45,215.422,2448.37,2414.8,910.456,592.769,399.659,-216.006,104.603,-78.625,519.684,259.894,14.6287,-26.4562,170.046,-291.538,-10.79,130.102,157.04,274.76,107.2,-135.08,32.72,-280.12,74.6,522.6,372.96,142.96,454.28,371.52,845.68,589.12,455.64,144,215.512,520.712,449.487,-270.2,537.862,216.125,16.3625,34.3875,-365.75,497
597.444,-10.4656,384.838,-226.684,264.509,-25.1281,4791.61,4572.68,1677.58,389.406,593.141,473.184,293.197,12.0063,-416.66,-168.283,-420.395,-195.154,-103.542,72.9362,419.98,-312.91,125.2,186.56,361.08,-196.16,37.72,-105.2,125.72,362.28,116.04,413.88,290.4,681.04,622,980.56,642.92,56.28,161.262,-250.337,-358.487,452.112,244.475,54.1625,-387.012,641.375,93.275,315.7
958.747,5.20625,566.472,334.634,99.2375,-52.5938,2969.63,2525.3,1190.21,625.547,432.809,306.691,495.391,73.2594,-1.55625,-63.5987,-161.227,846.392,-140.581,149.919,-638.27,552.469,374.88,715.52,11.28,129.76,89.24,365.48,111.52,-148,190.76,866.12,943.4,1051.08,1020.52,835.92,572.56,476.92,-109.55,-948.587,358.663,294.35,555.1,120.312,-81.2875,-575.662,144.462,-436.362
710.653,368.156,279.119,209.897,20.6125,718.888,2493.79,2800.01,1315.64,589.369,-19.9219,442.106,401.094,282.466,-528.295,224.93,2.17875,-431.081,-459.509,243.916,1378.53,378.895,498.48,577.08,324.24,-338.76,354.68,-176.08,126.8,98.16,112.4,590.08,798.32,706.2,1037.32,1475.4,1034.72,623.24,740.95,296.8,222.6,1173.81,356.475,814.013,-213.412,-237.125,-183.312,256.637
1413.23,-202.938,571.359,76.1813,-192.419,-159.003,6587.93,7574.67,2306.85,1149.78,298.881,249.475,456.025,317.316,665.037,358.456,-95.5537,55.61,696.785,890.175,-676.657,-563.57,-80.8,534.4,361.84,537.96,288.88,68.76,28.36,-224.08,532.72,513.84,750.24,825.84,959.68,1377.2,1111.48,655.4,712.688,-800.975,-202.387,66.0625,297.325,163.537,610.575,239.575,99.4,644.612
1676.89,7.96875,377.984,454.803,-421.6,545.966,6758.72,6843.67,2017.37,1108.72,791.297,491.459,105.984,559.406,-388.336,177.309,126.056,586.188,146.08,-61.835,468.742,-671.263,499.28,492.4,229.52,-103.08,318.88,164.44,234.08,8.36,101.6,360.6,432.6,616.96,1033.44,1100.32,807.12,381.72,818.912,311.85,-252.525,-498.4,248.938,-493.587,153.212,-9.5375,26.075,708.575
1008.63,-67.575,601.8,37.6125,14.9281,5.84375,3773.52,3701.38,1373.92,1159.88,776.688,72.7812,333.731,275.666,-213.206,157.077,105.306,852.514,569.795,273.381,760.073,381.8,252.16,786.68,432.12,112.44,476.4,222.6,246.24,-53.2,876.2,728.76,508.16,1494.64,979.28,1272.96,1150.04,797.32,288.05,254.1,-17.675,-769.912,103.775,267.137,-96.425,766.587,-317.188,430.237
444.55,205.169,-205.009,-262.863,-26.775,148.431,4029.32,4664.64,1225.81,1146.7,596.116,162.616,464.844,389.194,-66.2962,402.446,293.612,-194.324,-156.455,450.171,-482.852,371.217,-114.44,629.44,563.56,-209.32,373.12,132.2,44.4,228.88,572.24,66.28,258.76,687.92,646.52,978.96,501.24,421.16,389.637,752.938,315.35,446.688,162.75,950.862,-318.237,-381.237,4.9,221.988
924.269,103.594,422.344,1.54063,244.269,14.5031,6770.14,6849.57,1713.49,1258.8,480.25,329.375,407.469,238.159,972.552,31.955,-353.061,288.529,-348.289,310.212,-618.454,-216.007,196,691.64,-106.04,101.52,238.88,363.36,-243.28,102.48,397.08,682.72,310.24,725.4,816.16,749.32,704.36,276.6,629.037,672.612,145.95,-73.9375,-195.125,527.362,28.4375,562.013,-20.9125,85.575
737.056,-39.6313,31.5031,-261.587,256.381,284.856,2610.78,2736.04,1089.7,552.288,400.35,326.613,-209.791,275.613,-169.527,380.14,142.345,455.67,-158.115,150.438,187.269,364.992,-181.92,601.08,159.88,263.12,-345.56,634.84,464.92,118.6,596.4,543.2,333.52,514.36,903.64,1123.4,618.08,534.12,12.95,-198.188,-256.55,-47.95,-40.95,-102.287,295.663,887.425,220.5,-255.325
1271.23,201.928,274.869,64.7594,224.081,572.209,6000.68,6562.11,1851.25,1335.46,564.188,666.188,309.506,-68.7438,1050.05,294.857,-239.351,-861.229,1206.41,416.556,-533.482,281.059,16.84,393.84,218.4,94.04,229.68,339,183.48,-75.36,548.6,302.52,132.08,458.36,527.48,659.28,833.96,573.96,528.237,532.175,-592.375,620.2,-235.812,288.75,153.387,201.075,-208.863,-423.938
752.303,-53.9219,-205.913,-395.569,-405.981,-195.181,2538.15,2566.2,1049.54,684.091,482.163,96.6344,-187.213,76.7656,344.346,92.6488,777.191,-26.7675,-528.814,-71.8988,102.505,-291.745,443.12,764.4,349.24,438.28,688.88,156.32,18.28,113.12,311.68,975.04,1078.92,1302,1217.08,1091.52,1354.8,679.64,235.2,739.112,-5.775,133.35,-128.012,-39.6375,-54.425,471.8,65.0125,-20.9125
336.866,357.903,-168.725,403.059,341.594,-577.575,3271.01,3947.98,1757.75,753.366,536.828,286.769,23.2688,477.328,-193.39,-345.695,-54.1575,281.889,-219.431,748.867,-3.21625,497.689,398.36,282.84,96.32,227.16,-45.84,-112.36,314.36,104.2,366.04,491.36,567,145.84,810.12,918.64,703.56,680.08,-399.175,317.012,-181.65,244.3,515.812,384.387,-697.638,631.575,-309.925,-498.837
374.85,419.209,172.55,174.888,149.122,-48.6094,2247.72,2475.94,652.428,773.341,384.519,352.272,183.175,-21.3031,997.141,125.33,-33.2,4.15,-309.59,465.111,617.001,260.205,500,180.44,409.72,-125.44,72.6,-134.28,224.2,-42.08,460.92,385,501.24,528.36,711,1273.8,320.84,597.08,162.4,-880.425,62.9125,29.3125,728.787,-258.3,362.163,-181.738,-20.0375,733.425
499.8,359.338,-114.325,229.075,270.778,98.5469,2895.47,2829.44,1282.22,524.078,365.978,169.469,-188.488,15.1938,897.23,-83,9.13,-246.614,-634.12,379.517,201.897,-90.6775,131.92,305.8,300.68,-150.64,525.04,162.76,307.12,-16.4,593.08,431.48,701.6,603.12,700.44,1161.64,1183.68,971.64,371.087,-127.838,596.662,336.262,403.725,182.613,438.2,378.788,-322.525,-498.925
772.066,96.8469,-171.328,-292.559,78.9969,133.131,2356.09,2674.63,1096.87,1402.87,917.575,26.8813,398.119,215.316,129.584,582.453,-106.551,-616.586,452.454,-415.104,30.295,620.321,340.64,751.56,270.24,495.32,2.12,-0.56,620.56,-118.6,374.76,726.88,1056.2,644.36,1092.44,973.68,750.24,455.96,-438.55,-291.112,526.75,-775.775,-779.888,-28.0875,-112.262,111.825,-437.5,-97.3875
788.694,136.903,-25.8719,263.5,157.091,240.019,5767.89,6684.83,2048.61,964.272,1165.56,188.806,317.316,346.588,-351.401,-480.155,276.286,-1157.85,562.221,819.832,369.557,283.964,74.96,977.84,213.8,535.44,411.64,20.84,321.04,-29.68,349.68,564.48,239.08,368.24,1193.12,1860.04,1361.52,724.48,-176.312,552.388,243.688,586.425,3.85,1014.74,-60.725,-284.55,-226.712,518.525
1042.37,211.916,153.425,-187.691,20.0281,2.3375,3237.38,3627.32,1258.43,388.981,375.488,-146.944,272.691,610.619,697.304,310.212,439.9,258.026,535.661,578.925,699.69,-26.2487,446.56,486.6,127.28,83.28,133,-242.88,138.12,-71.6,409.48,660.52,480.12,856.92,780.28,855.04,800.56,395.88,-305.725,-393.75,364.875,566.562,-39.2875,-52.9375,-666.837,24.0625,1125.86,-450.887
928.359,60.35,-337.716,-411.878,-79.7406,8.02188,6734.92,7256.61,2266.31,1432.78,607.112,-19.0719,95.8906,-65.9813,-222.751,458.264,181.147,-666.179,-57.7887,94.62,333.141,301.497,184.8,308.6,203.32,398,22.64,29.24,-43.84,380,195.96,407.08,47.4,318.48,434.64,764.16,577.36,477.72,455.175,409.062,325.325,-386.925,193.375,-566.825,150.675,-183.312,-389.025,-110.075
616.197,-159.853,91.4281,225.409,192.844,330.544,3582.86,3361.54,1033.18,622.625,448.216,181.475,369.219,101.788,10.2712,153.654,862.266,-347.251,-47.9325,52.705,61.5238,741.086,-162.56,133.96,-68.2,303.48,187.28,139.32,149.12,18.48,131.96,294.32,353.36,208.16,596.04,682.12,572.32,179.52,604.188,374.587,685.65,306.512,-744.1,870.188,544.862,-44.8,-150.412,203
827.528,303.822,171.328,-401.891,-489.388,420.219,5328.81,6108.15,2413.95,512.922,1269.37,341.7,-74.0563,518.819,-588.989,103.75,-65.6738,-221.299,439.381,187.269,283.341,-467.394,120.8,578.16,128.12,11.8,-47.48,569.08,-23.36,-46.4,191.64,592.44,850.88,661,998.48,1381.12,664.24,651.84,-157.238,254.012,-185.325,349.038,447.125,-806.575,332.325,1025.5,-281.487,633.85
303.025,368.581,258.878,-76.2344,14.3969,-91.3219,2338.51,2862.43,676.706,273.913,22.0469,275.241,117.778,-138.922,391.552,6.4325,-599.26,-151.786,809.769,525.286,65.155,-306.478,-18.92,512.44,290.8,118.6,191,236.28,74.12,244.12,394.8,482,634.88,744.08,836.28,780,578.6,455.28,218.575,389.025,693.7,312.725,484.925,671.212,442.487,562.1,517.125,83.3
947.909,599.941,435.359,422.344,279.013,335.006,3925.88,3743.98,1425.98,672.934,404.972,239.541,658.272,18.8062,548.837,-248.378,611.814,840.997,815.267,168.905,363.021,-622.396,182.56,518.88,252.04,152.52,-3.32,-14.8,178.72,54.08,396.48,658.84,607.2,1075.2,633.84,1106.04,765.52,624.08,787.412,740.688,-138.337,50.6625,477.05,-1.225,-164.85,85.4,604.362,-207.462
670.916,513.984,-51.85,191.303,709.059,177.278,3259.86,3658.08,965.866,889.844,-38.3031,101.256,303.45,-186.628,-37.6613,-439.9,209.056,355.344,910.302,189.033,141.515,-963.422,76.44,387.8,-185.28,335.72,-139.4,-85.56,77.08,-168.72,342.36,506.72,83.44,572.08,507.4,412.68,184.28,310.16,947.45,-172.375,718.9,-578.112,-359.975,1219.84,427.612,189.962,96.8625,-272.825
568.278,271.469,-305.575,261.641,158.95,194.809,6012.9,6467.65,1597.1,1147.13,604.616,68.425,659.069,261.534,-279.399,245.784,-583.49,-58.3075,-922.96,-28.635,831.66,101.779,0.8,325.24,166.8,134.04,312.92,176.2,134.04,146.68,282.76,288.84,305.56,645.32,611.68,1049.76,483.12,497.12,-57.8375,-276.15,-966.875,-6.9125,-318.85,-4.1125,-358.75,261.625,1091.12,-603.837
532.684,319.653,174.834,27.5719,-500.756,135.044,4197.78,4748.74,1121.47,1200.73,182.325,173.931,-132.175,125.747,322.87,311.146,26.7675,441.249,858.116,-609.739,409.605,-211.857,-157,824.52,385.84,385.4,119.92,222.12,24.64,326.32,154.48,254.16,391.04,506.96,506.56,884.68,577.8,701.56,73.15,109.812,-154.7,542.15,798.525,480.9,284.112,575.662,15.05,449.05
741.731,-34.5844,97.325,83.4594,-74.9062,487.9,5734.95,6778.64,1961.06,1426.88,374.903,-77.4563,142.906,-204.372,65.3625,93.375,-82.17,314.57,87.2537,565.852,-163.821,440.73,285.8,425.56,-109.24,-225.36,-82.12,-246.72,131,90.92,593.16,310.24,112.64,669.44,689.76,1323.76,891.12,714.4,354.025,311.062,536.987,196.787,-237.212,-91.35,-136.238,743.4,-155.137,-421.225
497.941,-99.45,-90.4719,406.831,-199.591,129.784,4011.04,4206.44,1290.99,592.344,804.684,222.7,145.881,291.391,626.027,696.266,153.031,693.361,57.8925,97.94,120.454,-70.55,176.6,592.32,76.04,72.32,-215.88,-168.32,74.84,378.6,245.76,197.96,367.12,311.16,310.48,711.24,642.32,1.16,170.975,637,-337.225,847.787,-408.538,476.788,393.312,-60.8125,7.175,532.875
277.578,-53.7094,72.3031,10.9438,122.931,-598.294,2462.56,3041.67,535.447,405.609,674.103,396.206,-50.2031,410.231,373.085,-527.88,944.851,14.94,58.515,207.396,-402.446,-641.175,232.68,150.16,204.44,40.8,324.32,145,8.76,123.84,61.24,267.4,398.4,435.4,306.88,597.28,415,465.72,202.475,497.788,-280,815.675,-72.8875,854.438,507.5,709.712,666.662,-465.85
1343.64,-409.381,387.706,430.366,-198.528,-346.481,4234.49,4567.16,1581.48,727.334,584.747,-12.325,533.056,144.234,-1090.62,93.6862,-75.4262,733.409,106.344,-330.859,69.9275,-446.229,225.56,463.44,173.2,353.16,-133.12,-136.12,-65.6,-22.8,-100.36,481.44,467.16,583.84,505.36,1359.76,732.12,481.88,0.9625,-435.75,134.662,-212.975,437.762,-75.6875,-128.975,769.912,-8.05,-369.337
709.006,348.128,289.691,43.0312,269.131,-213.775,2268.17,2735.88,768.294,858.234,488.006,490.025,50.6281,139.081,253.254,183.845,477.769,713.281,533.897,759.139,-466.667,751.772,105.92,860.96,308.12,290.16,260.92,243.08,125.8,142.96,638.36,480.84,1070,820.12,736.56,1519.92,494.64,752,112.875,406,364.35,-66.5,-119.175,299.775,878.85,465.5,-402.5,424.462
392.966,-350.784,-391.956,222.222,643.078,163.625,2447.26,3045.5,1024.04,699.338,309.506,354.769,129.997,285.122,-915.594,-786.321,-278.154,-69.5125,415.311,609.427,197.229,-103.127,319.08,837.28,580.52,248.88,53.92,260.44,-139,-243.88,581.84,527.72,855.4,712.24,1409.96,1457.64,1368.48,837.08,582.925,527.888,678.825,421.312,-222.425,-84.175,868.7,-37.45,120.75,-226.275
597.869,43.9344,3.77188,77.2438,-186.734,304.141,3683.42,4073.36,1531.75,1159.88,694.503,455.6,211.597,202.459,264.562,127.094,162.68,13.1762,1025.67,884.261,445.191,-564.296,94,403.48,221.44,151.64,273.56,7.36,-203.24,187.2,46.28,-10.24,376.92,735.04,816.52,778.44,785,315.4,562.975,-613.462,159.95,-39.025,-215.512,389.9,-215.95,592.725,528.237,920.15
1346.72,7.49063,69.9125,-44.8375,-289.212,-95.4125,4485.56,5337.95,1845.62,1084.49,488.378,95.2531,-168.141,209.897,631.422,558.59,-422.574,-99.7038,128.754,-631.008,720.959,569.276,509.32,151.04,320.16,-10.04,164.56,96.76,177.28,47.92,143.52,930.72,732.32,750.36,616.68,1453.64,761.2,306.36,-308.788,-514.938,-51.625,429.362,81.725,520.275,-20.9125,426.125,1107.22,-72.1875
1437.62,479.666,161.819,-22.2063,-144.181,27.5719,6325.91,6933.93,2089.57,1260.6,641.059,118.575,235.397,-134.884,158.426,224.307,145.976,179.176,-179.072,884.78,-196.087,-59.9675,-28.6,568.44,335.88,168.04,164.8,-90.88,309.4,-38.56,386.52,614.12,234.8,488.48,823.8,909.72,842.68,340.12,-92.05,-194.075,776.825,325.762,211.4,328.825,359.887,441.175,531.825,212.012
-147.634,170.478,331.553,398.809,123.303,242.888,1674.71,2629.1,464.153,637.341,281.297,61.8375,76.2875,16.9469,-238.417,480.777,593.865,707.056,1096.22,205.114,613.266,-165.792,230.04,831.04,112.08,423.12,6.88,-385.96,118.6,236.76,751.08,260.16,841.2,620,489.04,587,588.68,661.04,-279.125,235.637,-84.875,532.263,662.375,85.575,-731.062,910.612,707.263,372.4
783.859,-81.3875,-778.919,-75.1188,30.0688,-409.488,3813.47,4033.62,1413.28,582.197,296.278,438.069,121.284,429.569,-29.88,444.569,399.438,615.86,-174.507,754.47,-106.655,16.6,318.36,215.12,127.04,-57.6,10.2,202.72,346.12,319.92,409,468.04,360.4,510.16,432.24,669.2,477.48,496.28,38.5875,-342.65,281.4,-678.037,690.025,-381.938,-634.025,324.975,-222.512,-260.663
1339.07,-98.0688,168.831,-398.438,161.447,359.603,6678.61,7777.29,2192.89,1077.22,576.778,386.219,141.525,0.478125,-169.32,-498.83,231.466,243.501,-883.742,-918.602,33.0962,-15.5625,308.36,251.92,269.16,121.72,85.52,284.72,72.56,122.44,235.6,391.12,738.08,595.64,661.48,807.96,440.44,491.4,394.275,543.987,362.25,747.162,567.525,207.287,43.75,453.688,573.825,-635.337
821.419,-205.009,-2.92188,156.241,353.334,-48.1313,4049.24,4318.96,1359.52,1028.08,683.984,-8.60625,416.713,156.931,453.699,109.456,150.541,920.262,-454.632,647.711,-111.739,-1093.32,354.52,112.72,321,263.84,-159.28,79.6,192.96,340.8,212.16,793.24,279.84,527.84,700.52,1062.52,941.04,369.12,306.075,77.7,208.075,772.888,438.112,84.4375,654.587,226.45,-114.537,545.125
1162.53,-141.578,-121.656,-211.65,-8.075,644.831,5512.52,6121.17,1987.78,852.338,501.128,120.594,203.203,-75.1188,425.997,527.154,530.162,461.065,369.35,-629.14,-378.169,-15.0437,555.88,962.08,182.2,336,271.08,197.52,345.76,34.8,466.68,775.44,412.96,904.68,883.84,1042.8,765.84,566.64,-39.6375,-289.362,660.275,375.2,-346.85,828.8,680.575,-90.7375,-82.775,-199.675
1210.88,326.666,293.516,504.794,-16.2031,491.672,6588.03,7429.53,2480.67,1237.97,499.694,334.634,450.075,257.763,-687.448,6.64,43.8862,659.643,353.58,187.269,-39.84,401.72,249.48,461.2,73.6,363.56,194.52,214,62.52,-252.2,281.4,562.88,123.16,401.28,864.16,909.64,487.32,210,913.5,-152.775,-261.012,-111.737,-487.112,471.975,-508.812,62.3,755.037,-60.8125
683.931,153.053,-108.534,284.378,43.4563,247.35,3868.62,4450.07,1799.4,965.388,895.688,256.328,-234.547,224.347,-74.1813,325.568,207.604,480.985,39.5287,-431.289,-152.927,-343.931,98.08,585.24,250.24,217.72,-266.32,53.08,-166.6,-112.24,261.96,391.96,377.6,976.88,595.4,1063.04,867.6,671.48,-212.1,425.6,-65.3625,-820.837,-418.688,-243.95,54.1625,1123.85,-117.425,-140
994.181,360.825,171.328,-245.013,307.222,436.528,2625.17,3420.51,1411.21,1458.6,998.909,746.831,230.35,1129.97,724.486,369.039,187.372,405.974,1372.82,-274.211,748.867,481.815,751.44,1478.28,575.12,586.88,760.52,232.56,531.52,160.32,1043.76,1071.32,1096.24,1435.12,1522.12,2275.08,1754.6,1076.52,309.05,315,462.875,-476.262,1112.3,330.4,-87.2375,889.7,681.362,696.237
1560.81,204.106,-418.359,-47.0688,-28.9,36.8688,7145.79,7981.5,2376.71,1547.48,805.056,174.728,370.547,97.9094,845.562,468.846,-64.8438,-503.914,296.621,735.069,862.889,-233.749,-350.92,423.72,554.56,199.56,16.48,-244.28,122.2,83.2,360.08,626.96,474.04,923.92,782.2,831.4,601.4,711,207.462,-532.787,687.837,1316.26,-30.1,668.412,338.45,-79.8,339.762,-77.525
1210.03,321.459,-303.663,41.225,-205.488,240.178,7149.72,7728.36,2223.49,1397.72,956.888,937.444,253.725,721.756,423.819,-268.194,-312.495,896.296,344.969,656.737,660.68,180.732,430.6,908.68,485.76,272.96,537.04,263.16,243.6,72.08,374.56,1126.56,817.84,684.84,782.04,1733.6,1218.04,595.12,-437.325,357.788,548.8,983.5,-369.862,-55.475,1127.35,435.837,513.275,-263.987
550.056,157.994,271.894,106.994,255.797,-368.847,3109.99,4370.38,1248.6,962.572,-156.506,422.45,241.081,191.888,1232.03,-453.906,348.807,88.4987,357.938,-185.505,348.911,671.366,268.4,254.8,-67.36,248.2,10.72,26.56,-29.32,-28.36,409.8,492.88,508.96,585.32,696.08,941.2,753.8,511.2,806.4,316.4,371.438,571.025,-0.7,-953.4,136.238,-1089.81,1179.15,303.1
751.453,-182.591,30.7063,66.5125,-481.259,-603.447,3707.12,3766.03,1365.37,1076.21,268.069,643.291,300.103,308.922,659.746,1503.75,262.487,487.521,-732.786,-306.996,940.079,961.866,154.2,742.24,143.16,391.12,-16.44,101.12,582.24,-59.52,601.36,603.72,580.12,1272.64,813.88,2007.96,848.24,785.44,-36.4875,-299.425,173.337,-281.137,-109.025,1533,380.45,1378.74,-538.562,-376.862
1207.37,-127.447,-493.106,113.528,654.978,-139.453,5172.14,5971.3,1819.27,908.278,438.441,241.241,294.844,148.113,761.421,10.1675,-548.319,-148.259,25.73,908.539,14.94,-131.244,145.24,427.44,292,337.96,30.12,212,132.6,17.72,92.72,491.92,509.8,147.32,375.64,764.56,600,376.44,-142.275,312.55,-297.325,174.738,202.825,-540.4,-224.35,90.9125,-70.7,238.875
596.328,-410.603,-300.741,245.597,587.403,360.825,3789.94,3766.72,1459.82,160.916,75.4906,375.647,-29.1125,574.919,-779.162,745.859,-504.017,776.672,246.199,883.846,-852.929,-139.647,386.96,599.56,270.12,196.64,-70.36,0.08,-102.36,113.04,752.76,581.64,653.24,954.84,987.12,924.48,757.76,559.16,230.475,103.512,1369.55,46.375,736.575,689.675,-272.825,1108.01,128.887,558.162
513.294,-123.516,40.4281,56.7375,77.6688,-86.4875,3212.58,3655.58,1279.25,772.225,144.978,483.438,64.2812,183.069,486.691,-25.6262,-261.658,-206.981,-44.405,-125.33,137.884,449.756,-52,438.84,81.16,92.2,29.32,28.28,-135.8,537.96,561.36,357,401.68,226,663.12,627.88,326.36,339.16,427.788,352.188,-95.55,213.675,87.2375,-38.5875,244.562,241.5,503.475,1095.59
654.447,294.738,-278.587,335.591,-205.275,-593.141,3163.86,2790.98,1266.23,330.863,269.025,381.119,-153.797,279.756,-696.266,-277.22,22.9287,18.4675,20.2312,284.379,-982.72,671.159,-66.08,185.52,104.52,-21.92,367.84,65.04,-39.96,-76.64,104.6,601.4,624.92,793.76,347.92,790.56,465.64,305.04,368.637,886.638,-230.65,-651.787,331.012,-4.2875,424.725,306.163,-421.663,-211.575
439.609,166.6,-0.159375,239.275,-291.019,-133.184,2893.67,2788.74,767.072,458.256,553.775,443.169,353.388,441.469,-747.83,497.792,-408.256,705.085,269.024,-333.141,348.185,-526.013,156.16,411.84,201.36,200.76,171.16,-295.2,571.52,192.96,354.04,767.56,133.32,371.4,831.28,1204.4,769.84,357.84,-31.9375,-606.725,26.775,350.438,250.425,427.788,257.25,575.138,1083.07,483.087
541.981,3.45312,-67.0969,-330.384,-74.6937,-226.738,5314.78,5905.8,1182.46,1053.47,450.819,401.625,178.872,210.588,-495.51,-785.906,799.394,537.01,-88.9137,-297.244,819.625,-84.245,234.4,570.24,431.24,97.48,375.56,-110.32,380.76,-238.84,235.92,576.56,327.16,599.68,915.72,741.92,124.28,502.16,255.062,449.312,-218.575,414.225,262.587,57.4,-490.262,773.938,510.125,643.037
756.075,-204.584,-157.303,145.456,209.153,425.106,2213.72,2744.33,669.109,223.497,-112.359,-35.0094,237.469,-199.219,-47.9325,-364.163,570.106,-164.34,123.255,-132.281,354.41,-460.339,-338.12,715.84,78.44,-8.8,-9.12,163,23.72,141.08,300.64,479.76,256.6,480.84,724.4,1023.8,422.36,194.8,1078.53,221.725,24.2375,-92.8375,348.25,-462.788,131.6,763.962,263.025,361.637
775.147,231.838,-113.263,105.878,381.809,-75.5969,3559.85,4621.45,1387.57,1377.8,974.897,136.637,-204.213,267.644,72.0025,460.339,544.584,-402.446,-448.511,855.626,9.64875,286.661,-109.96,400.72,182.4,-33.92,151.24,18.4,-366.16,151.52,280.96,103.08,36.28,459.84,481.8,1096.76,632.08,532.84,-446.775,61.1625,-166.337,310.975,-67.375,-216.3,-86.7125,-24.9375,-231,-265.038
1325.84,15.3,102.956,-364.597,85.5312,-145.509,5523.46,5946.28,1538.77,1292.11,751.081,216.856,74.9594,4.56875,-380.762,347.977,416.971,353.476,-279.503,-315.193,-274.73,467.601,-31.56,391.4,100.32,151.4,476.52,-68.52,-99.64,-74.68,597.72,503.8,472.12,965.6,1175.08,1213.92,840.04,425.56,153.212,492.1,-275.712,-171.85,-286.387,-329.35,-392.875,794.675,203.875,832.125
786.038,159.056,161.341,-113.422,-63.0063,-243.578,6934.88,7748.33,2280.6,1343.8,735.941,252.663,377.241,-0.6375,749.801,-204.491,113.295,-130.518,-83.9337,719.506,-399.438,27.2862,-439.24,546.8,460.56,234.2,74.76,405.64,-146.36,-186.4,-134.68,604.44,677.4,626.4,1001.52,893.68,537.36,304.36,257.337,630.875,-1223.25,-24.0625,530.862,-313.337,345.712,229.775,-97.65,97.3875
647.434,-193.269,-621.562,-5.20625,9.61563,16.9469,2787.58,3559,908.969,354.769,8.44688,256.062,400.138,633.516,-279.087,714.215,-157.389,326.501,681.326,191.419,-99.185,490.53,171.4,325.88,18.6,-86.52,93.08,-305.2,309.68,418.6,342.52,470.96,125,855.2,971.36,698.6,396.64,833.2,-68.5125,586.075,400.575,64.6625,148.225,219.275,-181.738,-81.375,-714.087,-771.662
376.975,48.6094,339.894,-494.381,-246.659,245.809,3098.57,3452.81,943.713,568.809,696.947,246.394,417.722,491.3,-219.535,1071.11,20.9575,358.871,376.509,22.5138,-1055.03,-155.521,124.68,444.88,58.88,283.84,242.8,225.76,346.4,-219.16,307.12,310.48,546.16,648.64,896.44,941.16,863.8,292.24,-151.988,-62.3,-267.75,425.075,415.012,-87.675,-423.062,368.9,665.612,883.662
950.353,-95.5188,60.2438,-72.1969,426.647,-428.294,4200.06,4700.08,1677.9,649.241,415.438,316.572,268.972,88.2938,152.409,-578.095,-15.2512,387.714,321.314,140.685,-103.439,-386.158,556.64,744.56,39.4,530.64,85.28,202.24,128.28,-86.4,512.08,651.96,897.76,693.72,957.32,917.32,522.52,666.64,335.562,223.562,982.275,-361.9,75.1625,264.688,738.85,-771.837,-172.113,-1203.04
977.075,134.884,375.753,-274.072,-294.791,149.016,3853.95,3799.55,1328.82,815.097,820.994,-62.1562,743.059,335.006,-669.188,302.742,119.105,529.125,843.591,1743.41,-238.314,-521.136,198.08,583.2,181.6,254.2,157.16,43,27.52,-139.4,541.28,736.16,813.4,601.08,658.04,1078.28,819.64,336.88,0.175,-202.125,597.362,430.762,474.6,-273.262,-287.962,-650.3,-123.987,-287.962
616.303,182.644,-157.622,78.4125,-112.944,-142.588,2295.05,2868.7,1037.9,544.531,264.934,-6.05625,82.45,390.044,-474.656,261.139,629.763,-62.0425,498.311,228.665,-17.43,74.5962,22.64,56.6,-117.36,-52.8,315.8,-244.8,285.12,59.32,284.16,705.12,198.16,493.6,460.32,588.36,531.48,573.84,353.413,-222.6,-512.4,117.95,-548.275,724.587,959.962,533.487,-49.175,-117.075
