"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
494.594,-56.95,434.403,-144.181,302.122,-41.3844,655.881,258.666,620.394,412.781,649.134,329.481,112.147,311.312,-364.577,130.206,50.3187,-315.296,-521.136,145.042,-125.33,518.024,-16.56,2006.64,668.88,314.08,386.52,14.72,178.04,-128.8,231.28,139.92,588.12,682.72,597.12,1083.8,2992.32,1783.36,226.887,336.612,574.35,-210.438,-5.1625,371.7,415.625,303.8,-82.5125,-466.987
615.294,-376.975,-186.788,-554.413,6.1625,157.675,462.294,761.281,657.953,486.2,-105.347,547.188,226.366,84.9469,3.735,190.277,579.029,308.345,-2.80125,227.524,545.414,59.4487,252.84,1829.76,744.88,183.88,-433.2,84.36,398.32,5.16,430.2,691.4,646.32,1107.6,861,1587.68,2899.72,1931.36,586.775,-526.138,450.275,-86.1,15.05,63.875,-369.512,376.95,855.4,512.4
334.9,840.969,188.488,-531.941,176.853,-88.6656,497.781,599.941,1518.79,846.706,977.819,389.725,220.256,-134.141,685.061,269.854,780.719,481.4,-785.491,-279.917,355.344,-443.324,-247.6,5890.76,1910.44,715.44,850.12,147.12,179.68,367.92,218.36,527.44,275.2,925,715.96,1634,9883,6142.32,319.375,-148.837,1251.86,274.05,-84.4375,68.3375,188.65,697.287,318.675,221.637
321.619,271.256,578,-88.2406,99.1313,-298.881,300.369,725.688,968.15,483.278,38.7812,479.028,346.588,289.212,-153.965,25.0037,372.878,351.712,579.859,-122.217,14.525,-82.0662,97.92,2207.56,776.08,127.76,341.08,486.2,48.32,153.96,367.4,886.28,325.16,715,758.52,1230.04,3543.08,2294.04,202.212,-277.637,-484.487,276.938,-124.6,89.1625,-432.95,616.787,235.55,-239.925
393.338,184.503,-6.90625,95.6781,265.094,104.178,125.109,712.141,605.147,571.253,499.588,670.863,0.6375,-184.397,75.2188,29.465,411.161,571.974,-121.284,-458.886,-309.59,117.134,212.04,4396.04,1164.2,478.92,483.44,85.04,21.88,105.52,411.28,537.28,295.88,612.04,640.76,1062.24,6837.64,4236.48,661.237,132.825,270.462,-398.737,-82.075,484.575,-357.962,145.775,771.925,592.812
-330.172,-15.4062,23.6938,3.825,-82.3438,-393.922,-71.1344,666.825,437.803,503.678,126.863,383.616,8.7125,461.975,-69.72,710.999,-386.676,561.391,1235.45,-16.185,-25.8337,264.355,1.32,1893.64,987.96,94.92,284.76,649.8,118.24,58.8,205,583.48,53.36,731.56,344.12,759.84,3223.76,2101.88,-2.275,224.525,295.75,52.15,-126.875,-422.975,-217.962,490.262,-788.025,-979.212
-42.8719,150.822,-224.666,147.528,-55.675,-61.3063,73.1531,441.416,650.675,362.844,486.731,519.828,310.781,-162.031,50.0075,-62.4575,200.964,206.359,864.03,1004.51,295.791,-209.679,23.64,2893.68,1075.08,327.64,258.88,349.52,57.96,17.08,637.76,532.24,510.64,616.8,820.08,1088.56,4027.84,2642.44,44.8875,308,9.1875,232.05,141.575,-510.825,-231,503.038,-130.9,-966.7
126.225,-189.869,-301.856,143.597,-421.494,625.653,79.05,246.075,288.841,720.641,45.6875,432.703,-78.4125,420.431,889.967,-355.759,-231.57,773.56,-144.835,148.777,-625.612,-36.6237,-154.4,2182.92,802.32,57.84,84.24,319.4,-58.76,-165.44,376.76,394.8,503.68,250.44,683.28,1123.6,3163.4,1676.04,305.375,-79.5375,-408.975,-234.938,-265.475,36.75,648.725,-379.575,-910.087,-476.962
887.294,161.341,230.828,183.972,-352.963,-305.15,-361.622,483.703,875.553,1102.34,514.197,675.803,245.384,145.775,679.666,319.239,525.39,-139.025,-138.61,-760.384,-178.035,1024.12,-81.16,3385.44,1001.64,333.92,419.6,-1.96,217.56,-124.44,234.92,864.2,612.24,982.6,538.48,1087,5407.4,3503.2,543.987,245.175,-162.575,-214.55,47.075,901.513,513.975,-223.912,-355.775,-289.45
365.713,-364.172,791.934,-16.4156,-227.747,460.275,588.519,818.922,563.869,842.828,615.719,213.456,78.9969,413.631,673.856,649.475,-305.44,-615.341,-200.03,-48.8662,-17.9487,380.555,543.04,4250.64,1123.08,458.76,114.96,305.72,7.16,440.36,147.72,1146.64,714.76,845.96,678.12,1957.96,5824.2,3807.32,-416.675,687.837,621.162,-449.837,-54.25,260.925,723.975,646.625,-411.425,158.637
